timestamp,cpu_percent,memory_percent,num_processes,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv
2026-03-19T19:42:47.003338,1.2,33.6,64,931346432,752873472,87780729,156494463
2026-03-19T19:42:52.016419,1.0,33.6,64,931346432,752951296,87781327,156494971
2026-03-19T19:42:57.028368,0.7,33.6,64,931346432,752967680,87781835,156498101
2026-03-19T19:43:02.034184,5.6,34.3,67,931346432,752984064,87790268,156510657
2026-03-19T19:43:05.860321,5.9,33.6,64,931346432,753672192,87793520,156515741
2026-03-19T19:43:10.863898,0.9,33.6,64,931346432,753696768,87794112,156516333
2026-03-19T19:43:15.872228,1.0,33.6,64,931346432,753713152,87798400,156522924
2026-03-19T19:43:20.877181,1.1,33.6,64,931346432,753733632,87798908,156523432
2026-03-19T19:43:25.882268,0.9,33.6,64,931346432,753750016,87799416,156523940
2026-03-19T19:43:30.887390,0.6,33.6,64,931346432,753766400,87799924,156524448
2026-03-19T19:43:35.044309,0.9,33.6,64,931346432,761266176,87800522,156525046
2026-03-19T19:43:40.054199,0.9,33.6,64,931346432,761331712,87801030,156525554
2026-03-19T19:43:45.111942,0.7,33.6,64,931346432,761348096,87801538,156526062
2026-03-19T19:43:50.115605,1.1,33.6,64,931346432,761376768,87802046,156526570
2026-03-19T19:43:55.122795,1.0,33.6,64,931346432,761393152,87802554,156527078
2026-03-19T19:44:00.126959,1.3,33.6,64,931346432,761409536,87810218,156534742
2026-03-19T19:44:05.133708,10.1,33.6,64,931346432,761556992,87813380,156537904
2026-03-19T19:44:09.165592,1.1,33.6,64,931346432,761823232,87813978,156538502
2026-03-19T19:44:14.169708,1.1,33.6,64,931346432,761896960,87814570,156539094
2026-03-19T19:44:19.174838,0.8,33.6,64,931346432,761917440,87815078,156539602
2026-03-19T19:44:24.180198,1.2,33.6,64,931346432,761933824,87815586,156540110
2026-03-19T19:44:29.184712,1.2,33.6,64,931346432,761950208,87816094,156540618
2026-03-19T19:44:34.188632,0.8,33.6,67,931346432,761970688,87816602,156541126
2026-03-19T19:44:38.312299,0.9,33.6,64,931346432,761987072,87817200,156541724
2026-03-19T19:44:43.316353,0.9,33.6,64,931346432,762015744,87817708,156542232
2026-03-19T19:44:48.320444,1.1,33.6,64,931346432,762068992,87818216,156542740
2026-03-19T19:44:53.325138,0.6,33.6,64,931346432,762085376,87818724,156543248
2026-03-19T19:44:58.344759,1.2,33.7,64,931346432,762101760,87819232,156544604
2026-03-19T19:45:03.348507,6.7,34.5,67,931346432,762142720,87828654,156554026
2026-03-19T19:45:08.351649,3.2,33.6,64,931346432,762294272,87830240,156555612
2026-03-19T19:45:12.447277,0.9,33.6,64,931346432,762458112,87830838,156556210
2026-03-19T19:45:17.452707,1.1,33.6,64,931346432,762486784,87831430,156556802
2026-03-19T19:45:22.473567,1.2,33.6,64,931346432,762597376,87831938,156557310
2026-03-19T19:45:27.518471,0.6,33.6,64,931346432,762613760,87832446,156557818
2026-03-19T19:45:32.523936,1.1,33.7,64,931346432,762634240,87832954,156558326
2026-03-19T19:45:37.527904,1.2,33.6,64,931346432,762650624,87833462,156558834
2026-03-19T19:45:41.601539,0.7,33.6,64,931346432,762667008,87834060,156559432
2026-03-19T19:45:46.651974,1.0,33.6,64,931346432,762781696,87834568,156559940
2026-03-19T19:45:51.656026,1.1,33.7,64,931346432,762810368,87835076,156560448
2026-03-19T19:45:56.660514,1.1,33.7,64,931346432,762855424,87835584,156560956
2026-03-19T19:46:01.664764,1.8,33.8,67,931346432,762884096,87843389,156568613
2026-03-19T19:46:06.671635,8.5,33.6,64,931346432,763047936,87846593,156571817
2026-03-19T19:46:11.677929,1.0,33.6,64,931346432,763187200,87847101,156572325
2026-03-19T19:46:15.580153,0.5,33.6,64,931346432,763224064,87847741,156572965
2026-03-19T19:46:20.589488,1.2,33.6,64,931346432,763240448,87848249,156573808
2026-03-19T19:46:25.594003,1.2,33.6,64,931346432,763256832,87848757,156578435
2026-03-19T19:46:30.597711,1.0,33.6,64,931346432,763342848,87849265,156581234
2026-03-19T19:46:35.601682,0.7,33.6,64,931346432,763363328,87849773,156583574
2026-03-19T19:46:40.605977,1.0,33.6,64,931346432,763379712,87850281,156584082
2026-03-19T19:46:44.582144,1.0,33.6,64,931346432,763457536,87850879,156584932
2026-03-19T19:46:49.588331,0.7,33.6,64,931346432,763490304,87851387,156585440
2026-03-19T19:46:54.643389,1.0,33.6,64,931346432,763506688,87851895,156585948
2026-03-19T19:46:59.651627,1.1,33.6,64,931346432,763523072,87860407,156594795
2026-03-19T19:47:04.655863,9.9,33.7,64,931346432,763699200,87863569,156601160
2026-03-19T19:47:09.678307,0.9,33.6,64,931346432,763756544,87864077,156604235
2026-03-19T19:47:13.636634,0.9,33.6,64,931346432,763777024,87864675,156606665
2026-03-19T19:47:18.644048,1.0,33.7,64,931346432,763809792,87865267,156607257
2026-03-19T19:47:23.683209,0.8,33.6,64,931346432,763826176,87865775,156608017
2026-03-19T19:47:28.701326,0.8,33.6,64,931346432,763842560,87866283,156608525
2026-03-19T19:47:33.704745,1.0,33.7,64,931346432,763949056,87866791,156609033
2026-03-19T19:47:38.708519,0.7,33.7,64,931346432,764022784,87867299,156609541
2026-03-19T19:47:43.721032,0.7,33.7,64,931346432,764051456,87867807,156610049
2026-03-19T19:47:47.624252,1.0,33.6,64,931346432,764088320,87868405,156610647
2026-03-19T19:47:52.632940,0.8,33.6,64,931346432,764104704,87868913,156611155
2026-03-19T19:47:57.639715,0.7,33.6,64,931346432,764121088,87869421,156611663
2026-03-19T19:48:02.644405,4.7,34.3,67,931346432,764137472,87878939,156621181
2026-03-19T19:48:07.660009,6.0,33.6,64,931346432,764305408,87884239,156628543
2026-03-19T19:48:12.663836,0.9,33.6,65,931346432,764469248,87884789,156629093
2026-03-19T19:48:16.764103,0.7,33.6,64,931346432,764489728,87885387,156631846
2026-03-19T19:48:21.768120,4.5,33.7,64,931346432,764522496,87885895,156636861
2026-03-19T19:48:26.772664,1.1,33.6,64,931346432,764538880,87886403,156639100
2026-03-19T19:48:31.777397,0.6,33.7,64,931346432,764567552,87886911,156640044
2026-03-19T19:48:36.806371,1.0,33.7,64,931346432,764600320,87887419,156640552
2026-03-19T19:48:41.811697,0.8,33.7,64,931346432,764628992,87887927,156641060
2026-03-19T19:48:46.825463,0.8,33.7,64,931346432,764735488,87888435,156641568
2026-03-19T19:48:50.690374,1.1,33.7,64,931346432,764768256,87889033,156642166
2026-03-19T19:48:55.701796,0.9,33.7,64,931346432,764784640,87889625,156642758
2026-03-19T19:49:00.707283,1.0,33.8,64,931346432,764801024,87896563,156649696
2026-03-19T19:49:05.716109,8.7,33.8,64,931346432,764973056,87899725,156652858
2026-03-19T19:49:10.722245,1.1,33.8,64,931346432,765038592,87900233,156653366
2026-03-19T19:49:15.727916,0.9,33.8,64,931346432,765059072,87900741,156653874
2026-03-19T19:49:19.771283,0.7,33.8,64,931346432,765079552,87901339,156654472
2026-03-19T19:49:24.781471,1.2,33.8,64,931346432,765247488,87901889,156655022
2026-03-19T19:49:29.789741,1.0,33.8,64,931346432,765263872,87902397,156655530
2026-03-19T19:49:34.797467,1.0,33.8,64,931346432,765280256,87902905,156656038
2026-03-19T19:49:39.803192,0.5,33.8,64,931346432,765329408,87903413,156656546
2026-03-19T19:49:44.815523,0.9,33.8,64,931346432,765345792,87903921,156657054
2026-03-19T19:49:49.822836,1.0,33.8,64,931346432,765362176,87904429,156657562
2026-03-19T19:49:53.893403,0.8,33.8,64,931346432,765403136,87905027,156658160
2026-03-19T19:49:58.903011,0.8,33.8,64,931346432,765448192,87905619,156658752
2026-03-19T19:50:03.909345,7.7,34.7,67,931346432,765513728,87915062,156668195
2026-03-19T19:50:08.913702,2.5,33.8,64,931346432,765636608,87915977,156669110
2026-03-19T19:50:13.921130,0.7,33.8,64,931346432,765755392,87916485,156669618
2026-03-19T19:50:18.925859,1.0,33.8,64,931346432,765771776,87916993,156670762
2026-03-19T19:50:22.926762,1.1,33.8,64,931346432,765804544,87917591,156671572
2026-03-19T19:50:27.932534,0.8,33.8,64,931346432,765849600,87918141,156672122
2026-03-19T19:50:32.947295,0.9,33.8,64,931346432,765927424,87918649,156672630
2026-03-19T19:50:37.959794,1.1,33.8,64,931346432,765992960,87919157,156673138
2026-03-19T19:50:42.964655,0.9,33.8,64,931346432,766021632,87919665,156673646
2026-03-19T19:50:47.970200,0.6,33.8,64,931346432,766038016,87920173,156674154
2026-03-19T19:50:51.917451,1.2,33.8,64,931346432,766054400,87920771,156674752
2026-03-19T19:50:56.931254,1.1,33.8,64,931346432,766148608,87921363,156675344
2026-03-19T19:51:01.941936,4.0,34.3,67,931346432,766169088,87929824,156683805
2026-03-19T19:51:06.949124,7.0,33.7,64,931346432,766324736,87931679,156685660
2026-03-19T19:51:11.953207,1.0,33.7,64,931346432,766382080,87932187,156686168
2026-03-19T19:51:16.984499,1.0,33.7,64,931346432,766398464,87932695,156686676
2026-03-19T19:51:21.999511,0.8,33.7,64,931346432,766414848,87933203,156687184
2026-03-19T19:51:25.952884,0.9,33.7,64,931346432,766431232,87933801,156687782
2026-03-19T19:51:30.959830,1.1,33.8,64,931346432,766464000,87934351,156688332
2026-03-19T19:51:35.963956,0.6,33.8,64,931346432,766619648,87934859,156688840
2026-03-19T19:51:40.970124,1.1,33.8,64,931346432,766693376,87935367,156689348
2026-03-19T19:51:45.975738,0.9,33.8,64,931346432,766709760,87935875,156692994
2026-03-19T19:51:50.984900,0.7,33.8,64,931346432,766726144,87936383,156697109
2026-03-19T19:51:54.973949,1.3,33.8,64,931346432,766742528,87936981,156699539
2026-03-19T19:51:59.981826,1.1,33.8,64,931346432,766775296,87944785,156707343
2026-03-19T19:52:04.986664,10.4,33.8,64,931346432,766935040,87948095,156710505
2026-03-19T19:52:09.996672,0.5,33.8,64,931346432,767004672,87948603,156711265
2026-03-19T19:52:15.003785,1.0,33.8,64,931346432,767021056,87949111,156711773
2026-03-19T19:52:20.009554,1.1,33.8,64,931346432,767037440,87949619,156712460
2026-03-19T19:52:25.021054,0.8,33.8,64,931346432,767053824,87950275,156716101
2026-03-19T19:52:29.044462,1.1,33.8,64,931346432,767078400,87951063,156720807
2026-03-19T19:52:34.049696,1.1,33.8,64,931346432,767217664,87951571,156723588
2026-03-19T19:52:39.053289,0.9,33.8,64,931346432,767283200,87952079,156724096
2026-03-19T19:52:44.058046,0.7,33.8,64,931346432,767303680,87952587,156724856
2026-03-19T19:52:49.066990,0.9,33.8,64,931346432,767320064,87953095,156725364
2026-03-19T19:52:54.074764,1.2,33.8,64,931346432,767336448,87953603,156725872
2026-03-19T19:52:58.064935,0.9,33.8,64,931346432,767356928,87958046,156732364
2026-03-19T19:53:03.083191,7.8,34.7,67,931346432,767438848,87967344,156741662
2026-03-19T19:53:08.095216,3.2,33.8,64,931346432,767561728,87968531,156742849
2026-03-19T19:53:13.102631,0.9,33.8,64,931346432,767578112,87969039,156743357
2026-03-19T19:53:18.106213,1.0,33.8,64,931346432,767598592,87969547,156743865
2026-03-19T19:53:23.117467,0.9,33.8,64,931346432,767614976,87970055,156744373
2026-03-19T19:53:28.128833,1.0,33.8,64,931346432,767631360,87970563,156744881
2026-03-19T19:53:33.140695,0.8,33.8,64,931346432,767766528,87971161,156745814
2026-03-19T19:53:38.154534,1.1,33.8,64,931346432,767836160,87971711,156750483
2026-03-19T19:53:43.161594,1.3,33.8,64,931346432,767852544,87972219,156753282
2026-03-19T19:53:48.166036,0.8,33.8,64,931346432,767868928,87972727,156756184
2026-03-19T19:53:53.171045,1.2,33.8,64,931346432,767889408,87973235,156760239
2026-03-19T19:53:58.174265,1.3,33.8,64,931346432,767905792,87973743,156763499
2026-03-19T19:54:02.236585,5.9,34.6,67,931346432,768348160,87984273,156774213
2026-03-19T19:54:07.240071,5.4,33.8,64,931346432,768520192,87985901,156775841
2026-03-19T19:54:12.246809,1.1,33.8,64,931346432,768659456,87986409,156776349
2026-03-19T19:54:17.250537,1.3,33.9,64,931346432,768675840,87986917,156776857
2026-03-19T19:54:22.254513,0.7,33.9,64,931346432,768692224,87987425,156777365
2026-03-19T19:54:27.258993,1.2,33.9,64,931346432,768729088,87987933,156777873
2026-03-19T19:54:32.263339,1.3,33.9,64,931346432,768729088,87988441,156778381
2026-03-19T19:54:36.541182,0.7,33.9,64,931346432,776253440,87989039,156778979
2026-03-19T19:54:41.545134,1.1,33.9,64,931346432,776306688,87989589,156779529
2026-03-19T19:54:46.551662,1.2,33.9,64,931346432,776376320,87990097,156780037
2026-03-19T19:54:51.563635,0.6,33.9,64,931346432,776392704,87990605,156780545
2026-03-19T19:54:56.571726,1.2,33.9,64,931346432,776409088,87991113,156781053
2026-03-19T19:55:01.577620,4.1,34.3,67,931346432,776429568,87998432,156788372
2026-03-19T19:55:05.559377,7.8,33.8,64,931346432,777105408,88001684,156791624
2026-03-19T19:55:10.563893,0.7,33.8,64,931346432,777129984,88002234,156792174
2026-03-19T19:55:15.569050,1.2,33.8,64,931346432,777146368,88002742,156792682
2026-03-19T19:55:20.580510,1.3,33.8,64,931346432,777293824,88003250,156793190
2026-03-19T19:55:25.586120,0.8,33.8,64,931346432,777310208,88003758,156793698
2026-03-19T19:55:30.595439,1.1,33.9,64,931346432,784871424,88004266,156794206
2026-03-19T19:55:35.599157,1.2,33.8,64,931346432,784912384,88004774,156794714
2026-03-19T19:55:39.714549,0.8,33.9,64,931346432,785039360,88005372,156795312
2026-03-19T19:55:44.719240,1.2,33.9,64,931346432,785072128,88005922,156795862
2026-03-19T19:55:49.723679,1.0,33.9,64,931346432,785088512,88006430,156797218
2026-03-19T19:55:54.729787,1.2,33.9,64,931346432,785141760,88006938,156797726
2026-03-19T19:55:59.734151,1.0,33.9,64,931346432,785158144,88015032,156805820
2026-03-19T19:56:04.740685,9.9,33.8,64,931346432,785305600,88018194,156808982
2026-03-19T19:56:08.932188,1.0,33.8,64,931346432,785498112,88018792,156809580
2026-03-19T19:56:13.937248,0.6,33.9,64,931346432,785543168,88019342,156810130
2026-03-19T19:56:18.941384,1.1,33.9,64,931346432,785559552,88019850,156810638
2026-03-19T19:56:23.950698,1.1,33.9,64,931346432,785575936,88020358,156811146
2026-03-19T19:56:28.954343,0.8,33.9,64,931346432,785661952,88020866,156811654
2026-03-19T19:56:33.958229,1.0,33.9,64,931346432,785682432,88021374,156812162
2026-03-19T19:56:38.966322,1.0,33.9,64,931346432,785735680,88021972,156812670
2026-03-19T19:56:43.137095,1.1,33.9,64,931346432,785784832,88022480,156813268
2026-03-19T19:56:48.144761,0.7,33.9,64,931346432,785801216,88023030,156813997
2026-03-19T19:56:53.151293,1.1,33.9,64,931346432,785817600,88023538,156814863
2026-03-19T19:56:58.156805,1.1,33.9,64,931346432,785833984,88024046,156815371
2026-03-19T19:57:03.160465,10.4,33.8,64,931346432,786010112,88034924,156826249
2026-03-19T19:57:08.165428,1.0,33.8,64,931346432,786141184,88035432,156826757
2026-03-19T19:57:12.300489,1.1,33.8,64,931346432,786178048,88036030,156827355
2026-03-19T19:57:17.304269,0.9,33.8,64,931346432,786198528,88036580,156827905
2026-03-19T19:57:22.316228,1.1,33.8,64,931346432,786214912,88037088,156828413
2026-03-19T19:57:27.327753,1.4,33.8,64,931346432,786243584,88037596,156829339
2026-03-19T19:57:32.332965,1.1,33.8,64,931346432,786264064,88038104,156835070
2026-03-19T19:57:37.355161,0.7,33.8,64,931346432,786333696,88038612,156836682
2026-03-19T19:57:41.436292,1.2,33.8,64,931346432,786403328,88039210,156839112
2026-03-19T19:57:46.442102,1.1,33.8,64,931346432,786436096,88039760,156839662
2026-03-19T19:57:51.447990,0.9,33.8,64,931346432,786456576,88044047,156846063
2026-03-19T19:57:56.468605,1.4,33.8,64,931346432,786497536,88044597,156846865
2026-03-19T19:58:01.475063,3.0,33.9,67,931346432,786513920,88053545,156855813
2026-03-19T19:58:06.479834,8.7,33.8,64,931346432,786681856,88056707,156858975
2026-03-19T19:58:11.487973,1.0,33.8,64,931346432,786849792,88057215,156859483
2026-03-19T19:58:15.621363,1.0,33.8,64,931346432,786882560,88057813,156860081
2026-03-19T19:58:20.627356,0.9,33.8,64,931346432,786898944,88058321,156860589
2026-03-19T19:58:25.667888,1.0,33.8,64,931346432,786931712,88058829,156861097
2026-03-19T19:58:30.672965,1.2,33.8,64,931346432,786948096,88059337,156861605
2026-03-19T19:58:35.676665,1.3,33.8,64,931346432,786972672,88059845,156862113
2026-03-19T19:58:40.680609,0.9,33.8,64,931346432,787030016,88060353,156862621
2026-03-19T19:58:44.803316,1.0,33.8,64,931346432,787087360,88060951,156863219
2026-03-19T19:58:49.813488,1.0,33.8,64,931346432,787103744,88061543,156863811
2026-03-19T19:58:54.821883,0.6,33.8,64,931346432,787120128,88062051,156864319
2026-03-19T19:58:59.828034,1.1,33.8,64,931346432,787156992,88069715,156871983
2026-03-19T19:59:04.835237,10.4,33.8,64,931346432,787324928,88072877,156875145
2026-03-19T19:59:09.839262,0.6,33.8,64,931346432,787382272,88073385,156875653
2026-03-19T19:59:14.848386,1.1,33.8,64,931346432,787501056,88073893,156876161
2026-03-19T19:59:18.957329,0.9,33.8,64,931346432,787587072,88074491,156876759
2026-03-19T19:59:23.962803,1.1,33.8,64,931346432,787615744,88074999,156877267
2026-03-19T19:59:28.976235,0.7,33.8,64,931346432,787632128,88075507,156878199
2026-03-19T19:59:33.980967,1.1,33.8,64,931346432,787656704,88076015,156879131
2026-03-19T19:59:38.989433,0.9,33.8,64,931346432,787673088,88076523,156879639
2026-03-19T19:59:43.995868,0.7,33.8,64,931346432,787734528,88077031,156880147
2026-03-19T19:59:48.137612,1.5,33.8,64,931346432,787771392,88077629,156880745
2026-03-19T19:59:53.145890,1.2,33.8,64,931346432,787804160,88078221,156881337
2026-03-19T19:59:58.150431,0.7,33.8,64,931346432,787820544,88078729,156881845
2026-03-19T20:00:03.156067,6.4,34.6,67,931346432,787861504,88090654,156893770
2026-03-19T20:00:08.160627,5.9,33.8,64,931346432,788033536,88092240,156895356
2026-03-19T20:00:13.165782,1.1,33.8,64,931346432,788049920,88092748,156895864
2026-03-19T20:00:18.171334,0.7,33.8,64,931346432,788168704,88093256,156896372
2026-03-19T20:00:22.296195,1.3,33.8,64,931346432,788262912,88093854,156896970
2026-03-19T20:00:27.306239,1.0,33.8,64,931346432,788291584,88094362,156897478
2026-03-19T20:00:32.319865,0.7,33.8,64,931346432,788320256,88094870,156897986
2026-03-19T20:00:37.326253,1.1,33.8,64,931346432,788353024,88095526,156898494
2026-03-19T20:00:42.335868,1.1,33.8,64,931346432,788373504,88096076,156899044
2026-03-19T20:00:47.342821,0.7,33.8,64,931346432,788443136,88096584,156899552
2026-03-19T20:00:51.472339,1.2,33.8,64,931346432,788475904,88097182,156900150
2026-03-19T20:00:56.486129,1.0,33.8,64,931346432,788549632,88097732,156900700
2026-03-19T20:01:01.490070,6.4,34.7,67,931346432,788566016,88107569,156910537
2026-03-19T20:01:06.494780,4.5,33.8,64,931346432,788733952,88110731,156913699
2026-03-19T20:01:11.505038,1.1,33.8,64,931346432,788795392,88111239,156914207
2026-03-19T20:01:16.511454,1.2,33.8,64,931346432,788905984,88111747,156914715
2026-03-19T20:01:20.630454,0.6,33.8,64,931346432,788934656,88112345,156915313
2026-03-19T20:01:25.643239,1.0,33.8,64,931346432,788967424,88112853,156915821
2026-03-19T20:01:30.659923,1.3,33.8,64,931346432,789041152,88113361,156917177
2026-03-19T20:01:35.670424,0.7,33.8,64,931346432,789057536,88113869,156917685
2026-03-19T20:01:40.676296,1.3,33.8,64,931346432,789073920,88114377,156918193
2026-03-19T20:01:45.685413,1.2,33.8,64,931346432,789094400,88114885,156918701
2026-03-19T20:01:50.689925,1.1,33.9,64,931346432,789110784,88115393,156919209
2026-03-19T20:01:54.754024,0.6,33.9,64,931346432,789176320,88115991,156919807
2026-03-19T20:01:59.758069,1.3,33.9,64,931346432,789204992,88124082,156927898
2026-03-19T20:02:04.864650,10.9,33.9,64,931346432,789352448,88127244,156931060
2026-03-19T20:02:09.868405,0.7,33.9,64,931346432,789413888,88127752,156931903
2026-03-19T20:02:14.886868,1.3,33.9,64,931346432,789430272,88128260,156934446
2026-03-19T20:02:19.892044,1.0,33.9,64,931346432,789463040,88128768,156939329
2026-03-19T20:02:24.011367,0.7,33.9,64,931346432,789479424,88129366,156941759
2026-03-19T20:02:29.018293,1.0,33.9,64,931346432,789635072,88129874,156942267
2026-03-19T20:02:34.022795,1.1,33.9,64,931346432,789659648,88130382,156942775
2026-03-19T20:02:39.040258,1.0,33.9,64,931346432,789676032,88130890,156947485
2026-03-19T20:02:44.045747,1.2,33.9,64,931346432,789741568,88135112,156955992
2026-03-19T20:02:49.051001,0.9,33.9,64,931346432,789757952,88135662,156958374
2026-03-19T20:02:54.055836,1.1,33.9,64,931346432,789794816,88136170,156958882
2026-03-19T20:02:57.989301,0.8,33.9,64,931346432,789823488,88136768,156959480
2026-03-19T20:03:02.994731,7.4,34.6,67,931346432,789839872,88147392,156970104
2026-03-19T20:03:07.999639,8.5,33.8,64,931346432,790011904,88149245,156971957
2026-03-19T20:03:13.015632,0.7,33.8,64,931346432,790069248,88149753,156972465
2026-03-19T20:03:18.021760,1.2,33.8,64,931346432,790155264,88150261,156972973
2026-03-19T20:03:23.030351,1.0,33.9,64,931346432,790171648,88150769,156973481
2026-03-19T20:03:26.929118,0.6,33.8,64,931346432,790192128,88151367,156974079
2026-03-19T20:03:31.935051,1.0,33.8,64,931346432,790331392,88151959,156974671
2026-03-19T20:03:36.939931,1.1,33.8,64,931346432,790355968,88152467,156975179
2026-03-19T20:03:41.944513,1.3,33.9,64,931346432,790372352,88152975,156975687
2026-03-19T20:03:46.951948,0.7,33.9,64,931346432,790388736,88153483,156976195
2026-03-19T20:03:51.963074,1.2,33.9,64,931346432,790421504,88153991,156976703
2026-03-19T20:03:56.969247,0.9,33.8,64,931346432,790437888,88154499,156977211
2026-03-19T20:04:01.131461,0.8,33.8,64,931346432,790470656,88163779,156986491
2026-03-19T20:04:06.150374,11.1,33.9,64,931346432,790634496,88166983,156989695
2026-03-19T20:04:11.165179,1.4,33.9,64,931346432,790700032,88167491,156990203
2026-03-19T20:04:16.168782,0.6,33.9,64,931346432,790728704,88167999,156990711
2026-03-19T20:04:21.192933,1.0,33.9,64,931346432,790745088,88168507,156991219
2026-03-19T20:04:26.200238,1.1,33.9,64,931346432,790814720,88169015,156991727
2026-03-19T20:04:30.244177,1.0,33.9,65,931346432,790949888,88169613,156992325
2026-03-19T20:04:35.251319,0.9,33.8,64,931346432,791027712,88170205,156992917
2026-03-19T20:04:40.261110,1.2,33.8,64,931346432,791044096,88170713,156994273
2026-03-19T20:04:45.268524,1.1,33.9,64,931346432,791060480,88171221,156994781
2026-03-19T20:04:50.303065,0.7,33.9,64,931346432,791076864,88171729,156995289
2026-03-19T20:04:55.465969,1.3,33.8,64,931346432,791093248,88172356,156995916
2026-03-19T20:04:59.493145,4.3,34.2,67,931346432,791605248,88182814,157006374
2026-03-19T20:05:04.499429,7.9,33.8,64,931346432,791830528,88186018,157009578
2026-03-19T20:05:09.505111,1.3,33.8,64,931346432,799444992,88186526,157010086
2026-03-19T20:05:14.511796,1.3,33.7,64,931346432,799469568,88187034,157010594
2026-03-19T20:05:19.516565,1.1,33.7,64,931346432,799498240,88187542,157011102
2026-03-19T20:05:24.541374,0.9,33.7,64,931346432,799514624,88188050,157011610
2026-03-19T20:05:29.567051,1.2,33.7,64,931346432,799531008,88188558,157012118
2026-03-19T20:05:33.655199,1.2,33.7,64,931346432,799776768,88189156,157012716
2026-03-19T20:05:38.663456,0.6,33.7,64,931346432,799825920,88189748,157013308
2026-03-19T20:05:43.668496,1.1,33.7,64,931346432,799846400,88190256,157013816
2026-03-19T20:05:48.672405,1.1,33.7,64,931346432,799862784,88190764,157014324
2026-03-19T20:05:53.696405,0.5,33.7,64,931346432,799879168,88191272,157014832
2026-03-19T20:05:58.710437,1.3,33.6,64,931346432,799895552,88191780,157017898
2026-03-19T20:06:02.782402,10.8,33.6,64,931346432,800038912,88204557,157034779
2026-03-19T20:06:07.786599,1.1,33.6,64,931346432,800169984,88205247,157037200
2026-03-19T20:06:12.800560,1.0,33.6,64,931346432,800198656,88205755,157037892
2026-03-19T20:06:17.827957,1.0,33.6,64,931346432,800219136,88206263,157038652
2026-03-19T20:06:22.832510,1.3,33.7,64,931346432,800235520,88206771,157039160
2026-03-19T20:06:27.852402,0.8,33.6,64,931346432,800251904,88207279,157039668
2026-03-19T20:06:32.866955,1.2,33.6,64,931346432,800354304,88207787,157041842
2026-03-19T20:06:36.942786,1.1,33.7,64,931346432,800387072,88208459,157047151
2026-03-19T20:06:41.948316,1.1,33.7,64,931346432,800432128,88267904,157119402
2026-03-19T20:06:46.955393,1.3,33.6,64,931346432,800448512,88275211,157131290
2026-03-19T20:06:51.959794,1.2,33.7,64,931346432,800468992,88275827,157131906
2026-03-19T20:06:56.977750,0.7,33.6,64,931346432,800485376,88276335,157132414
2026-03-19T20:07:01.987955,7.2,34.5,67,931346432,800530432,88336327,157196906
2026-03-19T20:07:06.039304,4.9,33.6,64,931346432,800698368,88339687,157200266
2026-03-19T20:07:11.044673,1.0,33.6,64,931346432,800731136,88340195,157200774
2026-03-19T20:07:16.053664,0.7,33.6,64,931346432,800796672,88340703,157201282
2026-03-19T20:07:21.063273,1.0,33.6,64,931346432,800813056,88341211,157201790
2026-03-19T20:07:26.072017,1.3,33.6,64,931346432,800849920,88341719,157202298
2026-03-19T20:07:31.080834,0.7,33.6,64,931346432,800866304,88342227,157202806
2026-03-19T20:07:36.089262,1.3,33.6,64,931346432,801013760,88346449,157209141
2026-03-19T20:07:39.908462,0.9,33.6,64,931346432,801046528,88347089,157209781
2026-03-19T20:07:44.916864,0.6,33.6,64,931346432,801062912,88347597,157210289
2026-03-19T20:07:49.924290,1.0,33.6,64,931346432,801128448,88348105,157210797
2026-03-19T20:07:54.929291,1.0,33.6,64,931346432,801144832,88348613,157211305
2026-03-19T20:07:59.933757,1.2,33.6,67,931346432,801165312,88358685,157221377
2026-03-19T20:08:04.939553,10.0,33.6,64,931346432,801398784,88361847,157224539
2026-03-19T20:08:08.895402,1.1,33.6,64,931346432,801464320,88362445,157225137
2026-03-19T20:08:13.903946,1.1,33.6,64,931346432,801497088,88362995,157225687
2026-03-19T20:08:18.909662,0.7,33.6,64,931346432,801513472,88363503,157226195
2026-03-19T20:08:23.915078,1.2,33.6,64,931346432,801583104,88364011,157226703
2026-03-19T20:08:28.922192,1.0,33.5,64,931346432,801599488,88364519,157227211
2026-03-19T20:08:33.927974,0.7,33.6,64,931346432,801673216,88365027,157228355
2026-03-19T20:08:38.935502,1.1,33.6,64,931346432,801689600,88365535,157229075
2026-03-19T20:08:43.940554,1.3,33.6,64,931346432,801710080,88366133,157229583
2026-03-19T20:08:48.943932,1.2,33.6,64,931346432,801726464,88366641,157233045
2026-03-19T20:08:53.947984,0.7,33.6,64,931346432,801742848,88367149,157237344
2026-03-19T20:08:57.558189,1.1,33.6,64,931346432,801771520,88367747,157239774
2026-03-19T20:09:02.563708,4.9,34.1,67,931346432,801787904,88379293,157251572
2026-03-19T20:09:07.569909,6.5,33.5,64,931346432,801959936,88380879,157253158
2026-03-19T20:09:12.576469,1.0,33.6,64,931346432,801976320,88381387,157253666
2026-03-19T20:09:17.581241,1.1,33.6,64,931346432,801992704,88381895,157254174
2026-03-19T20:09:22.586002,0.7,33.6,64,931346432,802009088,88382403,157254682
2026-03-19T20:09:26.676878,1.2,33.6,64,931346432,802144256,88383001,157255280
2026-03-19T20:09:31.681677,1.0,33.6,64,931346432,802213888,88383509,157255788
